dttm,th
2021-12-16 23:00:00,1.13
2021-12-17 00:00:00,1.01000000000005
2021-12-17 01:00:00,0.960000000000036
2021-12-17 02:00:00,1.33000000000004
2021-12-17 03:00:00,0.760000000000048
2021-12-17 04:00:00,1.12
2021-12-17 05:00:00,0.990000000000009
2021-12-17 06:00:00,0.939999999999998
2021-12-17 07:00:00,0.760000000000048
2021-12-17 08:00:00,0.0600000000000023
2021-12-17 09:00:00,0.150000000000034
2021-12-17 10:00:00,1.70000000000005
2021-12-17 11:00:00,4
2021-12-17 12:00:00,4.23000000000002
2021-12-17 13:00:00,5.36000000000001
2021-12-17 14:00:00,5.45000000000005
2021-12-17 15:00:00,5.36000000000001
2021-12-17 16:00:00,3.90000000000003
2021-12-17 17:00:00,2.83000000000004
2021-12-17 18:00:00,2.20000000000005
2021-12-17 19:00:00,1.48000000000002
2021-12-17 20:00:00,1.27000000000004
2021-12-17 21:00:00,1.28000000000003
2021-12-17 22:00:00,1.09000000000003
2021-12-17 23:00:00,1.46000000000004
2021-12-18 00:00:00,1.08000000000004
2021-12-18 01:00:00,0.960000000000036
2021-12-18 02:00:00,0.860000000000014
2021-12-18 03:00:00,0.54000000000002
2021-12-18 04:00:00,0.220000000000027
2021-12-18 05:00:00,0.330000000000041
2021-12-18 06:00:00,0.140000000000043
2021-12-18 07:00:00,-0.329999999999984
2021-12-18 08:00:00,-0.0199999999999818
2021-12-18 09:00:00,-0.089999999999975
2021-12-18 10:00:00,0.230000000000018
2021-12-18 11:00:00,1.85000000000002
2021-12-18 12:00:00,1.89000000000004
2021-12-18 13:00:00,4.79000000000002
2021-12-18 14:00:00,5.67000000000002
2021-12-18 15:00:00,5.26000000000005
2021-12-18 16:00:00,1.78000000000003
2021-12-18 17:00:00,1.71000000000004
2021-12-18 18:00:00,1.87
2021-12-18 19:00:00,1.90000000000003
2021-12-18 20:00:00,1.76000000000005
2021-12-18 21:00:00,1.87
2021-12-18 22:00:00,1.38
2021-12-18 23:00:00,1.18000000000001
2021-12-19 00:00:00,1.24000000000001
2021-12-19 01:00:00,1.21000000000004
2021-12-19 02:00:00,1.06
2021-12-19 03:00:00,0.890000000000043
2021-12-19 04:00:00,0.700000000000045
2021-12-19 05:00:00,0.520000000000039
2021-12-19 06:00:00,0.390000000000043
2021-12-19 07:00:00,0.210000000000036
2021-12-19 08:00:00,0.120000000000005
2021-12-19 09:00:00,-0.0499999999999545
2021-12-19 10:00:00,0.370000000000005
2021-12-19 11:00:00,0.720000000000027
2021-12-19 12:00:00,1.04000000000002
2021-12-19 13:00:00,2.15000000000003
2021-12-19 14:00:00,3.49000000000001
2021-12-19 15:00:00,2.94
2021-12-19 16:00:00,0.689999999999998
2021-12-19 17:00:00,0.160000000000025
2021-12-19 18:00:00,-0.169999999999959
2021-12-19 19:00:00,-0.439999999999998
2021-12-19 20:00:00,-0.689999999999998
2021-12-19 21:00:00,-0.659999999999968
2021-12-19 22:00:00,-0.829999999999984
2021-12-19 23:00:00,-0.779999999999973
2021-12-20 00:00:00,-0.779999999999973
2021-12-20 01:00:00,-0.669999999999959
2021-12-20 02:00:00,-0.669999999999959
2021-12-20 03:00:00,-0.899999999999977
2021-12-20 04:00:00,-0.819999999999993
2021-12-20 05:00:00,-0.639999999999986
2021-12-20 06:00:00,-0.539999999999964
2021-12-20 07:00:00,-0.789999999999964
2021-12-20 08:00:00,-0.96999999999997
2021-12-20 09:00:00,-1.12
2021-12-20 10:00:00,1.06
2021-12-20 11:00:00,2.20000000000005
2021-12-20 12:00:00,2.96000000000004
2021-12-20 13:00:00,3.59000000000003
2021-12-20 14:00:00,4.05000000000001
2021-12-20 15:00:00,4.28000000000003
2021-12-20 16:00:00,3.28000000000003
2021-12-20 17:00:00,1.75
2021-12-20 18:00:00,0.640000000000043
2021-12-20 19:00:00,0.129999999999995
2021-12-20 20:00:00,-0.0799999999999841
2021-12-20 21:00:00,-0.799999999999955
2021-12-20 22:00:00,-1
2021-12-20 23:00:00,-1.63
2021-12-21 00:00:00,-2.09999999999997
2021-12-21 01:00:00,-2.44999999999999
2021-12-21 02:00:00,-2.37
2021-12-21 03:00:00,-2.44
2021-12-21 04:00:00,-3.04999999999995
2021-12-21 05:00:00,-3.54999999999995
2021-12-21 06:00:00,-3.31
2021-12-21 07:00:00,-4.06
2021-12-21 08:00:00,-4.01999999999998
2021-12-21 09:00:00,-3.66999999999996
2021-12-21 10:00:00,-3.02999999999997
2021-12-21 11:00:00,-1.48999999999995
2021-12-21 12:00:00,-0.120000000000005
2021-12-21 13:00:00,3.58000000000004
2021-12-21 14:00:00,3.60000000000002
2021-12-21 15:00:00,1.67000000000002
2021-12-21 16:00:00,-2.26999999999998
2021-12-21 17:00:00,-2.56999999999999
2021-12-21 18:00:00,-2.53999999999996
2021-12-21 19:00:00,-2.54999999999995
2021-12-21 20:00:00,-2.92999999999995
2021-12-21 21:00:00,-3.00999999999999
2021-12-21 22:00:00,-3.54999999999995
2021-12-21 23:00:00,-3.94
2021-12-22 00:00:00,-4.16999999999996
2021-12-22 01:00:00,-4.38
2021-12-22 02:00:00,-4.41999999999996
2021-12-22 03:00:00,-4.53999999999996
2021-12-22 04:00:00,-5
2021-12-22 05:00:00,-5.17999999999995
2021-12-22 06:00:00,-5.28999999999996
2021-12-22 07:00:00,-5.48999999999995
2021-12-22 08:00:00,-5.63
2021-12-22 09:00:00,-5.15999999999997
2021-12-22 10:00:00,-1
2021-12-22 11:00:00,0.850000000000023
2021-12-22 12:00:00,0.950000000000045
2021-12-22 13:00:00,1
2021-12-22 14:00:00,3.07000000000005
2021-12-22 15:00:00,0.260000000000048
2021-12-22 16:00:00,-0.419999999999959
2021-12-22 17:00:00,-1.70999999999998
2021-12-22 18:00:00,-2.64999999999998
2021-12-22 19:00:00,-3.14999999999998
2021-12-22 20:00:00,-3.42999999999995
2021-12-22 21:00:00,-3.76999999999998
2021-12-22 22:00:00,-4.16999999999996
2021-12-22 23:00:00,-4.23999999999995
2021-12-23 00:00:00,-4.28999999999996
2021-12-23 01:00:00,-3.56
2021-12-23 02:00:00,-2.97999999999996
2021-12-23 03:00:00,-2.51999999999998
2021-12-23 04:00:00,-1.65999999999997
2021-12-23 05:00:00,-1.92999999999995
2021-12-23 06:00:00,0.400000000000034
2021-12-23 07:00:00,-1.54999999999995
2021-12-23 08:00:00,-0.789999999999964
2021-12-23 09:00:00,0.189999999999998
2021-12-23 10:00:00,2.90000000000003
2021-12-23 11:00:00,6.57000000000005
2021-12-23 12:00:00,6.51000000000005
2021-12-23 13:00:00,6.53000000000003
2021-12-23 14:00:00,7.53000000000003
2021-12-23 15:00:00,8.05000000000001
2021-12-23 16:00:00,7.54000000000002
2021-12-23 17:00:00,6.51000000000005
2021-12-23 18:00:00,5.05000000000001
2021-12-23 19:00:00,4.71000000000004
2021-12-23 20:00:00,4.87
2021-12-23 21:00:00,5.13
2021-12-23 22:00:00,5.08000000000004
2021-12-23 23:00:00,7.49000000000001
2021-12-24 00:00:00,5.30000000000001
2021-12-24 01:00:00,3.92000000000002
2021-12-24 02:00:00,3.96000000000004
2021-12-24 03:00:00,6.92000000000002
2021-12-24 04:00:00,5.84000000000003
2021-12-24 05:00:00,4.65000000000003
2021-12-24 06:00:00,6.60000000000002
2021-12-24 07:00:00,8.36000000000001
2021-12-24 08:00:00,8.60000000000002
2021-12-24 09:00:00,8.17000000000002
2021-12-24 10:00:00,7.96000000000004
2021-12-24 11:00:00,8.28000000000003
2021-12-24 12:00:00,8.33000000000004
2021-12-24 13:00:00,8.88
2021-12-24 14:00:00,8.93000000000001
2021-12-24 15:00:00,9.17000000000002
2021-12-24 16:00:00,9.34000000000003
2021-12-24 17:00:00,9.55000000000001
2021-12-24 18:00:00,9.54000000000002
2021-12-24 19:00:00,9.68000000000001
2021-12-24 20:00:00,9.90000000000003
2021-12-24 21:00:00,9.76000000000005
2021-12-24 22:00:00,9.12
2021-12-24 23:00:00,9.18000000000001
2021-12-25 00:00:00,8.90000000000003
2021-12-25 01:00:00,8.69
2021-12-25 02:00:00,8.84000000000003
2021-12-25 03:00:00,8.22000000000003
2021-12-25 04:00:00,8.24000000000001
2021-12-25 05:00:00,8.07000000000005
2021-12-25 06:00:00,8.51000000000005
2021-12-25 07:00:00,9.63
2021-12-25 08:00:00,9.46000000000004
2021-12-25 09:00:00,9.36000000000001
2021-12-25 10:00:00,9.86000000000001
2021-12-25 11:00:00,10.01
2021-12-25 12:00:00,10.36
2021-12-25 13:00:00,10.38
2021-12-25 14:00:00,10.17
2021-12-25 15:00:00,10.26
2021-12-25 16:00:00,9.78000000000003
2021-12-25 17:00:00,9.21000000000004
2021-12-25 18:00:00,8.53000000000003
2021-12-25 19:00:00,8.39000000000004
2021-12-25 20:00:00,8.21000000000004
2021-12-25 21:00:00,7.87
2021-12-25 22:00:00,7.64000000000004
2021-12-25 23:00:00,7.45000000000005
2021-12-26 00:00:00,7.16000000000003
2021-12-27 01:00:00,8.25
2021-12-27 02:00:00,8.23000000000002
2021-12-27 03:00:00,8.35000000000002
2021-12-27 04:00:00,8.04000000000002
2021-12-27 05:00:00,7.68000000000001
2021-12-27 06:00:00,7.41000000000003
2021-12-27 07:00:00,6.99000000000001
2021-12-27 08:00:00,6.23000000000002
2021-12-27 09:00:00,5.59000000000003
2021-12-27 10:00:00,6.41000000000003
2021-12-27 11:00:00,7.19
2021-12-27 12:00:00,7.65000000000003
2021-12-27 13:00:00,7.81
2021-12-27 14:00:00,8.14000000000004
2021-12-27 15:00:00,8.17000000000002
2021-12-27 16:00:00,9.03000000000003
2021-12-27 17:00:00,8.88
2021-12-27 18:00:00,9.18000000000001
2021-12-27 19:00:00,9.32000000000005
2021-12-27 20:00:00,9.48000000000002
2021-12-27 21:00:00,9.65000000000003
2021-12-27 22:00:00,9.98000000000002
2021-12-27 23:00:00,9.91000000000003
2021-12-28 00:00:00,10.04
2021-12-28 01:00:00,9.49000000000001
2021-12-28 02:00:00,10.11
2021-12-28 03:00:00,9.15000000000003
2021-12-28 04:00:00,10.39
2021-12-28 05:00:00,9.53000000000003
2021-12-28 06:00:00,10.46
2021-12-28 07:00:00,10.5
2021-12-28 08:00:00,10.45
2021-12-28 09:00:00,10.87
2021-12-28 10:00:00,11.42
2021-12-28 11:00:00,12.01
2021-12-28 12:00:00,12.28
2021-12-28 13:00:00,12.44
2021-12-28 14:00:00,12.12
2021-12-28 15:00:00,11.6
2021-12-28 16:00:00,11.38
2021-12-28 17:00:00,10.68
2021-12-28 18:00:00,10.48
2021-12-28 19:00:00,10.55
2021-12-28 20:00:00,10.38
2021-12-28 21:00:00,10.37
2021-12-28 22:00:00,10.3200000000001
2021-12-28 23:00:00,10.26
2021-12-29 00:00:00,9.93000000000001
2021-12-29 01:00:00,9.62
2021-12-29 02:00:00,9.35000000000002
2021-12-29 03:00:00,9.36000000000001
2021-12-29 04:00:00,9.44
2021-12-29 05:00:00,9.44
2021-12-29 06:00:00,9.40000000000003
2021-12-29 07:00:00,9.39000000000004
2021-12-29 08:00:00,9.36000000000001
2021-12-29 09:00:00,9.59000000000003
2021-12-29 10:00:00,9.85000000000002
2021-12-29 11:00:00,8.93000000000001
2021-12-29 12:00:00,8.34000000000003
2021-12-29 13:00:00,8.73000000000002
2021-12-29 14:00:00,8.97000000000003
2021-12-29 15:00:00,9.57000000000005
2021-12-29 16:00:00,10.41
2021-12-29 17:00:00,11.01
2021-12-29 18:00:00,11.73
2021-12-29 19:00:00,12.55
2021-12-29 20:00:00,13.26
2021-12-29 21:00:00,13.7
2021-12-29 22:00:00,13.6
2021-12-29 23:00:00,13.61
2021-12-30 00:00:00,13.69
2021-12-30 01:00:00,13.36
2021-12-30 02:00:00,13.14
2021-12-30 03:00:00,13.34
2021-12-30 04:00:00,13.59
2021-12-30 05:00:00,13.72
2021-12-30 06:00:00,13.77
2021-12-30 07:00:00,13.54
2021-12-30 08:00:00,13.5700000000001
2021-12-30 09:00:00,13.67
2021-12-30 10:00:00,13.77
2021-12-30 11:00:00,14.28
2021-12-30 12:00:00,14.69
2021-12-30 13:00:00,15.1
2021-12-30 14:00:00,15.22
2021-12-30 15:00:00,14.8200000000001
2021-12-30 16:00:00,14.37
2021-12-30 17:00:00,14.21
2021-12-30 18:00:00,13.93
2021-12-30 19:00:00,13.87
2021-12-30 20:00:00,13.28
2021-12-30 21:00:00,12.76
2021-12-30 22:00:00,11.85
2021-12-30 23:00:00,11.59
2021-12-31 00:00:00,10.3
2021-12-31 01:00:00,9.39000000000004
2021-12-31 02:00:00,9.36000000000001
2021-12-31 03:00:00,8.56
2021-12-31 04:00:00,8.26000000000005
2021-12-31 05:00:00,7.45000000000005
2021-12-31 06:00:00,7.94
2021-12-31 07:00:00,8.30000000000001
2021-12-31 08:00:00,6.68000000000001
2021-12-31 09:00:00,6.88
2021-12-31 10:00:00,7.90000000000003
2021-12-31 11:00:00,10.14
2021-12-31 12:00:00,12.22
2021-12-31 13:00:00,14.71
2021-12-31 14:00:00,14.69
2021-12-31 15:00:00,15.55
2021-12-31 16:00:00,14.37
2021-12-31 17:00:00,12.62
2021-12-31 18:00:00,11.88
2021-12-31 19:00:00,11.1
2021-12-31 20:00:00,9.83000000000004
2021-12-31 21:00:00,10.13
2021-12-31 22:00:00,9.80000000000001
2021-12-31 23:00:00,8.41000000000003
2022-01-01 00:00:00,9.60000000000002
2022-01-01 01:00:00,9.77000000000004
2022-01-01 02:00:00,9.43000000000001
2022-01-01 03:00:00,8.47000000000003
2022-01-01 04:00:00,7.28000000000003
2022-01-01 05:00:00,6.68000000000001
2022-01-01 06:00:00,6.55000000000001
2022-01-01 07:00:00,6.71000000000004
2022-01-01 08:00:00,5.98000000000002
2022-01-01 09:00:00,6.43000000000001
2022-01-01 10:00:00,7.44
2022-01-01 11:00:00,9.53000000000003
2022-01-01 12:00:00,10.48
2022-01-01 13:00:00,12.58
2022-01-01 14:00:00,13.19
2022-01-01 15:00:00,12.96
2022-01-01 16:00:00,12.6
2022-01-01 17:00:00,9.51000000000005
2022-01-01 18:00:00,8.36000000000001
2022-01-01 19:00:00,7.95000000000005
2022-01-01 20:00:00,7.73000000000002
2022-01-01 21:00:00,8.02000000000004
2022-01-01 22:00:00,7.31
2022-01-01 23:00:00,7.45000000000005
2022-01-02 00:00:00,9.56
2022-01-02 01:00:00,9.36000000000001
2022-01-02 02:00:00,9.18000000000001
2022-01-02 03:00:00,9.86000000000001
2022-01-02 04:00:00,10.15
2022-01-02 05:00:00,10.17
2022-01-02 06:00:00,10.52
2022-01-02 07:00:00,10.1
2022-01-02 08:00:00,10.36
2022-01-02 09:00:00,10.65
2022-01-02 10:00:00,9.09000000000003
2022-01-02 11:00:00,12.79
2022-01-02 12:00:00,12.99
2022-01-02 13:00:00,13.92
2022-01-02 14:00:00,14.24
2022-01-02 15:00:00,13.91
2022-01-02 16:00:00,14.18
2022-01-02 17:00:00,13.21
2022-01-02 18:00:00,12.35
2022-01-02 19:00:00,12.6
2022-01-02 20:00:00,12.4
2022-01-02 21:00:00,12.17
2022-01-02 22:00:00,12.18
2022-01-02 23:00:00,12.38
2022-01-03 00:00:00,12.08
2022-01-03 01:00:00,11.98
2022-01-03 02:00:00,11.87
2022-01-03 03:00:00,11.72
2022-01-03 04:00:00,11.49
2022-01-03 05:00:00,11.31
2022-01-03 06:00:00,11.15
2022-01-03 07:00:00,11.1
2022-01-03 08:00:00,10.99
2022-01-03 09:00:00,11
2022-01-03 10:00:00,11.11
2022-01-03 11:00:00,11.3200000000001
2022-01-03 12:00:00,11.56
2022-01-03 13:00:00,11.63
2022-01-03 14:00:00,11.93
2022-01-03 15:00:00,12.02
2022-01-03 16:00:00,11.94
2022-01-03 17:00:00,11.74
2022-01-03 18:00:00,11.63
2022-01-03 19:00:00,11.6
2022-01-03 20:00:00,11.74
2022-01-03 21:00:00,11.56
2022-01-03 22:00:00,11.38
2022-01-03 23:00:00,11.55
2022-01-04 00:00:00,11.75
2022-01-04 01:00:00,11.92
2022-01-04 02:00:00,12.38
2022-01-04 03:00:00,12.38
2022-01-04 04:00:00,12.55
2022-01-04 05:00:00,12.26
2022-01-04 06:00:00,12.23
2022-01-04 07:00:00,12.94
2022-01-04 08:00:00,13.52
2022-01-04 09:00:00,14.05
2022-01-04 10:00:00,14.55
2022-01-04 11:00:00,15.43
2022-01-04 12:00:00,15.89
2022-01-04 13:00:00,13.6
2022-01-04 14:00:00,12.75
2022-01-04 15:00:00,11.97
2022-01-04 16:00:00,12.13
2022-01-04 17:00:00,11.68
2022-01-04 18:00:00,8.48000000000002
2022-01-04 19:00:00,7.07000000000005
2022-01-04 20:00:00,6.67000000000002
2022-01-04 21:00:00,5.80000000000001
2022-01-04 22:00:00,5.23000000000002
2022-01-04 23:00:00,5.05000000000001
2022-01-05 00:00:00,5.07000000000005
2022-01-05 01:00:00,4.96000000000004
2022-01-05 02:00:00,5.39000000000004
2022-01-05 03:00:00,5.88
2022-01-05 04:00:00,5.71000000000004
2022-01-05 05:00:00,5.52000000000004
2022-01-05 06:00:00,5.09000000000003
2022-01-05 07:00:00,3.93000000000001
2022-01-05 08:00:00,3.43000000000001
2022-01-05 09:00:00,2.62
2022-01-05 10:00:00,2.63
2022-01-05 11:00:00,3.16000000000003
2022-01-05 12:00:00,3.78000000000003
2022-01-05 13:00:00,3.72000000000003
2022-01-05 14:00:00,3.87
2022-01-05 15:00:00,3.92000000000002
2022-01-05 16:00:00,3.61000000000001
2022-01-05 17:00:00,3.15000000000003
2022-01-05 18:00:00,2.39000000000004
2022-01-05 19:00:00,2.32000000000005
2022-01-05 20:00:00,2.42000000000002
2022-01-05 21:00:00,2.52000000000004
2022-01-05 22:00:00,2.42000000000002
2022-01-05 23:00:00,2.28000000000003
2022-01-06 00:00:00,2.36000000000001
2022-01-06 01:00:00,2.47000000000003
2022-01-06 02:00:00,2.22000000000003
2022-01-06 03:00:00,2.02000000000004
2022-01-06 04:00:00,1.75
2022-01-06 05:00:00,1.61000000000001
2022-01-06 06:00:00,1.88
2022-01-06 07:00:00,1.56
2022-01-06 08:00:00,1.39000000000004
2022-01-06 09:00:00,1.55000000000001
2022-01-06 10:00:00,2.06
2022-01-06 11:00:00,2.56
2022-01-06 12:00:00,2.96000000000004
2022-01-06 13:00:00,3.56
2022-01-06 14:00:00,3.92000000000002
2022-01-06 15:00:00,4.05000000000001
2022-01-06 16:00:00,3.60000000000002
2022-01-06 17:00:00,2.83000000000004
2022-01-06 18:00:00,1.78000000000003
2022-01-06 19:00:00,1.30000000000001
2022-01-06 20:00:00,0.920000000000016
2022-01-06 21:00:00,0.370000000000005
2022-01-06 22:00:00,-0.329999999999984
2022-01-06 23:00:00,-0.699999999999989
2022-01-07 00:00:00,-1.00999999999999
2022-01-07 01:00:00,-1.19999999999999
2022-01-07 02:00:00,-1.00999999999999
2022-01-07 03:00:00,-0.729999999999961
2022-01-07 04:00:00,-0.889999999999986
2022-01-07 05:00:00,-0.909999999999968
2022-01-07 06:00:00,-0.689999999999998
2022-01-07 07:00:00,-0.289999999999964
2022-01-07 08:00:00,0.32000000000005
2022-01-07 09:00:00,0.830000000000041
2022-01-07 10:00:00,1.94
2022-01-07 11:00:00,2.5
2022-01-07 12:00:00,2.35000000000002
2022-01-07 13:00:00,2.49000000000001
2022-01-07 14:00:00,2.62
2022-01-07 15:00:00,2.40000000000003
2022-01-07 16:00:00,2.78000000000003
2022-01-07 17:00:00,2.69
2022-01-07 18:00:00,2.14000000000004
2022-01-07 19:00:00,2.28000000000003
2022-01-07 20:00:00,2.41000000000003
2022-01-07 21:00:00,2.97000000000003
2022-01-07 22:00:00,3.42000000000002
2022-01-07 23:00:00,3.60000000000002
2022-01-08 00:00:00,4.33000000000004
2022-01-08 01:00:00,4.63
2022-01-08 02:00:00,3.87
2022-01-08 03:00:00,3.21000000000004
2022-01-08 04:00:00,3.66000000000003
2022-01-08 05:00:00,3.55000000000001
2022-01-08 06:00:00,3.24000000000001
2022-01-08 07:00:00,2.71000000000004
2022-01-08 08:00:00,1.96000000000004
2022-01-08 09:00:00,1.82000000000005
2022-01-08 10:00:00,2.36000000000001
2022-01-08 11:00:00,2.97000000000003
2022-01-08 12:00:00,3.78000000000003
2022-01-08 13:00:00,4
2022-01-08 14:00:00,4.17000000000002
2022-01-08 15:00:00,4.72000000000003
2022-01-08 16:00:00,4.94
2022-01-08 17:00:00,4.93000000000001
2022-01-08 18:00:00,5.21000000000004
2022-01-08 19:00:00,5.40000000000003
2022-01-08 20:00:00,6.03000000000003
2022-01-08 21:00:00,6.36000000000001
2022-01-08 22:00:00,6.5
2022-01-08 23:00:00,6.27000000000004
2022-01-09 00:00:00,5.88
2022-01-09 01:00:00,6.5
2022-01-09 02:00:00,6.85000000000002
2022-01-09 03:00:00,6.21000000000004
2022-01-09 04:00:00,5.53000000000003
2022-01-09 05:00:00,4.06
2022-01-09 06:00:00,3.84000000000003
2022-01-09 07:00:00,3.85000000000002
2022-01-09 08:00:00,3.75
2022-01-09 09:00:00,3.61000000000001
2022-01-09 10:00:00,3.76000000000005
2022-01-09 11:00:00,4.35000000000002
2022-01-09 12:00:00,4.29000000000002
2022-01-09 13:00:00,4.20000000000005
2022-01-09 14:00:00,5.11000000000001
2022-01-09 15:00:00,5.03000000000003
2022-01-09 16:00:00,4.71000000000004
2022-01-09 17:00:00,4.14000000000004
2022-01-09 18:00:00,3.94
2022-01-09 19:00:00,3.79000000000002
2022-01-09 20:00:00,3.36000000000001
2022-01-09 21:00:00,3.20000000000005
2022-01-09 22:00:00,2.90000000000003
2022-01-09 23:00:00,2.95000000000005
